Date,Last Price,SPY_Return,Portfolio_PnL,Rolling_Mean,Rolling_Std,VaR_99
2019-07-11,299.31,0.0023441947690967524,2344.194769096752,0.00034980895065690645,0.009739696961851412,22308.114370348158
2019-07-12,300.65,0.00447696368313788,4476.96368313788,0.0003229219140863959,0.00972480540350878,22300.358461827134
2019-07-15,300.75,0.00033261267254292015,332.61267254292017,0.0003376798243009249,0.009728312092896563,22293.758331014797
2019-07-16,299.71,-0.003458021612635198,-3458.021612635198,0.00034258694082320805,0.009727997632901214,22288.119671150867
2019-07-17,297.74,-0.006573020586566947,-6573.020586566947,0.00031257385630579425,0.009728102847402869,22318.37752120052
2019-07-18,298.83,0.003660912205279754,3660.912205279754,0.00027786732678157565,0.00973716078241346,22374.155958579828
2019-07-19,297.17,-0.005554997824850139,-5554.997824850138,0.0003075967224183214,0.009736093964522295,22341.94477340998
2019-07-22,297.9,0.002456506376821155,2456.506376821155,0.00028994815969034926,0.009742730422704744,22375.032046521854
2019-07-23,300.03,0.0071500503524672965,7150.050352467297,0.0002923371142594191,0.009743189982984702,22373.712189033056
2019-07-24,301.44,0.004699530046995415,4699.5300469954145,0.0003008088360119001,0.00974824724384112,22377.005415322375
2019-07-25,300.0,-0.004777070063694211,-4777.070063694211,0.0002855172576806537,0.009738291926415071,22369.13746212413
2019-07-26,302.01,0.006699999999999928,6699.999999999928,0.0002758452648805441,0.009742129071641226,22387.73598956349
2019-07-29,301.46,-0.0018211317506042768,-1821.1317506042767,0.00032975050946302355,0.009740234743848893,22329.42387954858
2019-07-30,300.72,-0.002454720360910101,-2454.720360910101,0.00034336001984245577,0.009734819783531688,22303.217287747204
2019-07-31,297.43,-0.010940409683426466,-10940.409683426466,0.00031382333164761,0.009732050979635323,22326.312774884107
2019-08-01,294.84,-0.008707931277947889,-8707.93127794789,0.0002767442365459374,0.009757268368711478,22422.05628945195
2019-08-02,292.62,-0.007529507529507429,-7529.507529507428,0.00022012229566828446,0.009768207760206774,22504.127060477986
2019-08-05,283.82,-0.03007313239013054,-30073.13239013054,0.00017286484843208428,0.00977703834652817,22571.927523429502
2019-08-06,287.8,0.01402297230639138,14022.972306391379,3.7903771621915275e-05,0.00995977573050246,23131.999324956047
2019-08-07,287.97,0.0005906879777624052,590.6879777624052,8.078599249447339e-05,0.009996897388446212,23175.474994121807
2019-08-08,293.62,0.019620099315900807,19620.099315900807,8.482953437680951e-05,0.00999689837831639,23171.43375502185
2019-08-09,291.62,-0.006811525100470006,-6811.525100470006,0.00016877479536913097,0.0100724914363678,23263.344243919673
2019-08-12,288.07,-0.012173376311638506,-12173.376311638507,0.00016832912994813222,0.01007279903631622,23264.505493826735
2019-08-13,292.55,0.015551775610094909,15551.775610094908,0.00013460949106688426,0.01010001990534592,23361.55034350477
2019-08-14,283.9,-0.029567595282857795,-29567.595282857794,0.00017129372927472274,0.010139375876994372,23416.42178627212
2019-08-15,284.65,0.002641775272983482,2641.775272983482,8.289302056315772e-05,0.010301289890853174,23881.49081690153
2019-08-16,288.85,0.014754962234323044,14754.962234323044,6.10944463055274e-05,0.010290034828974604,23877.10620188575
2019-08-19,292.33,0.01204777566210824,12047.77566210824,0.00010603276317213073,0.010329658160146953,23924.345537254354
2019-08-20,290.09,-0.007662573119419869,-7662.573119419869,0.00014566426433315716,0.010356464626555109,23947.075202232492
2019-08-21,292.45,0.008135406253231725,8135.406253231725,0.00010563251773008853,0.010367264434082625,24012.231058117246
2019-08-22,292.36,-0.00030774491366036827,-307.7449136603683,0.00014054894193278944,0.010379591924465508,24005.992664959027
2019-08-23,284.85,-0.025687508551101357,-25687.508551101357,0.00014462949039080808,0.010379212836306695,24001.030225568673
2019-08-26,288.0,0.011058451816745585,11058.451816745584,1.780583569583305e-05,0.010500155625545148,24409.20888088909
2019-08-27,286.87,-0.003923611111111058,-3923.611111111058,3.045813275447484e-05,0.010511585400311607,24423.146216059173
2019-08-28,288.89,0.007041517063478109,7041.517063478109,1.2831187792396115e-05,0.010514517704740343,24447.59472119508
2019-08-29,292.58,0.012773027796046943,12773.027796046943,1.9474077238361252e-05,0.010518446584485029,24450.09177279053
2019-08-30,292.45,-0.0004443229202268917,-444.3229202268917,8.675940922672076e-05,0.010546086731997013,24447.107039204846
2019-09-03,290.74,-0.005847153359548551,-5847.153359548552,8.48443290511529e-05,0.0105461397397788,24449.145433920887
2019-09-04,294.04,0.01135034738942009,11350.34738942009,6.834490303330254e-05,0.010552203289006596,24479.75078479396
2019-09-05,297.82,0.012855393823969496,12855.393823969496,0.0001245119666533001,0.010574801102327908,24476.154096151968
2019-09-06,298.05,0.0007722785575179358,772.2785575179358,0.0001879738145852361,0.010603481484579276,24479.41279449718
2019-09-09,298.2,0.0005032712632107028,503.27126321070284,0.00019883638800464708,0.010602680268046399,24466.686312699865
2019-09-10,298.13,-0.00023474178403748436,-234.74178403748436,0.00019389537013676694,0.010602247681988449,24470.62098491149
2019-09-11,300.25,0.007110991849193393,7110.991849193393,0.00017976653837028023,0.01060044857614395,24480.564470621455
2019-09-12,301.29,0.0034637801831807202,3463.78018318072,0.00020724181522908448,0.010609508742006533,24474.166291355526
2019-09-13,301.09,-0.0006638122738891195,-663.8122738891194,0.00019743893928222844,0.010605345604525735,24474.28426127459
2019-09-16,300.16,-0.0030887774419606773,-3088.777441960677,0.000194096003221778,0.01060548539609065,24477.95240114489
2019-09-17,300.92,0.0025319829424306217,2531.9829424306217,0.00020291801116570696,0.010601818313661074,24460.599483786984
2019-09-18,301.1,0.000598165625415481,598.165625415481,0.00019134137391628147,0.010597671242400065,24462.528590624865
2019-09-19,301.08,-6.64231152441852e-05,-66.4231152441852,0.00018947154973821424,0.010597557604996076,24464.134054669754
2019-09-20,298.28,-0.009299853859439433,-9299.853859439432,0.0001567905011890569,0.010585644182614783,24469.100338389635
2019-09-23,298.21,-0.00023467882526484463,-234.67882526484462,0.00014125468681404162,0.010596700010547109,24510.355854570782
2019-09-24,295.87,-0.0078468193554877,-7846.8193554877,0.00015360409781867813,0.010594446445194798,24492.763866599784
2019-09-25,297.62,0.00591475986074963,5914.75986074963,0.00012592790554551402,0.010606313472612169,24548.04689287653
2019-09-26,297.0,-0.0020831933337813746,-2083.193333781375,0.00016155599056030966,0.010610756006652096,24522.753687480876
2019-09-27,295.4,-0.005387205387205496,-5387.205387205496,0.00014204617845051893,0.01061037989692147,24541.388537518418
2019-09-30,296.77,0.004637779282329113,4637.779282329113,0.00012008454600348895,0.010616141147572308,24576.75284316884
2019-10-01,293.24,-0.011894733295144344,-11894.733295144344,0.00012473913038652017,0.010617872571949964,24576.12615420583
2019-10-02,288.06,-0.017664711499113417,-17664.71149911342,7.949111963421585e-05,0.01064496800799671,24684.407575001693
2019-10-03,290.42,0.008192737624106217,8192.737624106217,6.637185148257174e-06,0.010703906543349295,24894.37304590422
2019-10-04,294.35,0.013532125886646984,13532.125886646983,7.067099043694913e-05,0.01070480659819815,24832.43308129968
2019-10-07,293.08,-0.004314591472736717,-4314.591472736717,0.00014718755368502956,0.010732462597835668,24820.253994012815
2019-10-08,288.53,-0.015524771393476189,-15524.771393476189,0.0001299291877940827,0.010736168639179752,24846.13390130568
2019-10-09,291.27,0.009496412851349945,9496.412851349945,7.366708366691554e-05,0.010781289899734673,25007.36375399883
2019-10-10,293.24,0.006763484052597413,6763.484052597412,0.00023830548385450002,0.010607567301742166,24438.586157298527
2019-10-11,296.28,0.010366934933842442,10366.934933842442,0.0003534657801080083,0.010520803151976134,24121.582265693847
2019-10-14,295.95,-0.0011138112596191796,-1113.8112596191795,0.00033938000549572857,0.010504954566237247,24098.79871656591
2019-10-15,298.88,0.00990032100016891,9900.32100016891,0.0003573925988337696,0.010498559130299382,24065.908114430258
2019-10-16,298.4,-0.0016059957173447659,-1605.9957173447658,0.00030953032598313304,0.01042714166956046,23947.628529321508
2019-10-17,299.28,0.0029490616621983268,2949.0616621983268,0.00030239307635198466,0.010427842490718127,23956.396132762875
2019-10-18,297.97,-0.004377171879176522,-4377.171879176522,0.0003719536303639446,0.010387020811932528,23791.87015309326
2019-10-21,299.99,0.006779205960331547,6779.2059603315465,0.0003566157098515799,0.010391207075986607,23816.946780088005
2019-10-22,299.01,-0.0032667755591854197,-3266.7755591854198,0.00040168728482412773,0.010394542856437467,23779.63539087558
2019-10-23,299.88,0.002909601685562313,2909.601685562313,0.0004089830784820805,0.010391311923318694,23764.823322825603
2019-10-24,300.37,0.0016339869281045694,1633.9869281045694,0.0005418158860137749,0.010207829854157262,23205.147393775598
2019-10-25,301.6,0.0040949495622066845,4094.9495622066843,0.00047658943360558403,0.010148131629707199,23131.49500865037
2019-10-28,303.3,0.005636604774535758,5636.604774535758,0.0005633187579207615,0.0100855904024036,22899.273033157562
2019-10-29,303.21,-0.00029673590504464276,-296.7359050446428,0.0006080262594445624,0.010083197890531215,22848.99971672582
2019-10-30,304.14,0.0030671811615712308,3067.181161571231,0.0005475654584757907,0.010042883394559748,22815.67497569834
2019-10-31,303.33,-0.0026632471887946263,-2663.2471887946263,0.0005171109504970617,0.010023556831847807,22801.169175599633
2019-11-01,306.14,0.00926383806415454,9263.83806415454,0.00046389061887523877,0.010004887906651064,22810.959092779383
2019-11-04,307.37,0.0040177696478735925,4017.7696478735925,0.0005246379750805241,0.010012055354800427,22766.885714338667
2019-11-05,307.03,-0.0011061587012396457,-1106.1587012396456,0.0005186413056857004,0.010009501868018751,22766.942085187547
2019-11-06,307.1,0.0002279907500897238,227.9907500897238,0.0004889048452836096,0.010003214855275106,22782.05276685939
2019-11-07,308.18,0.0035167697818299093,3516.7697818299093,0.0004041814491679463,0.009914623988161434,22660.682987605727
2019-11-08,308.94,0.002466091245376001,2466.091245376001,0.0004255080564259375,0.00991556577099598,22641.54729484269
2019-11-11,308.35,-0.0019097559396645813,-1909.7559396645813,0.0004744455051864076,0.009895223143961983,22545.28581892928
2019-11-12,309.0,0.0021079941624775334,2107.9941624775333,0.0005415472648378876,0.009821378968149734,22306.396817866673
2019-11-13,309.1,0.00032362459546941835,323.62459546941835,0.0005574635574433317,0.009820677591873465,22288.848880052028
2019-11-14,309.55,0.001455839534131309,1455.8395341313092,0.000586104964595334,0.009809461239761227,22234.11433600923
2019-11-15,311.79,0.007236310773703902,7236.310773703903,0.0005501814685497716,0.00978966676112907,22223.988988771125
2019-11-18,312.02,0.0007376759998716231,737.6759998716232,0.0005687245433052705,0.009797952952587414,22224.722477898635
2019-11-19,311.93,-0.0002884430485224909,-288.4430485224909,0.0006393331583850186,0.009734856517064724,22007.329604181123
2019-11-20,310.77,-0.0037187830603020444,-3718.7830603020443,0.0007122039123893682,0.009658854654023287,21757.652077667186
2019-11-21,310.27,-0.0016089069086462349,-1608.9069086462348,0.000683698612042754,0.009661383508571762,21792.040373416403
2019-11-22,310.96,0.002223869532987477,2223.8695329874768,0.0007039779493164775,0.00965118304345596,21748.031205806306
2019-11-25,313.37,0.007750192950861878,7750.192950861879,0.0006482960295376965,0.009601773196110976,21688.768632257405
2019-11-26,314.08,0.0022656923126016526,2265.6923126016527,0.0006658388574159111,0.009610757943356927,21692.127452033597
2019-11-27,315.48,0.004457463066734668,4457.463066734668,0.0005828002853846486,0.0095059036805293,21531.238532651692
2019-11-29,314.31,-0.0037086344617726086,-3708.6344617726086,0.0006093707596925219,0.009507419196760177,21508.193676305593
2019-12-02,311.64,-0.008494798129235481,-8494.798129235482,0.0005701548801416578,0.009504919211574103,21541.5937206337
2019-12-03,309.55,-0.006706456167372532,-6706.456167372532,0.0004832099702294674,0.009487944398316538,21589.049309811915
2019-12-04,311.46,0.006170247132934792,6170.247132934792,0.0005859938841922725,0.009266867976372875,20971.96473165991
2019-12-05,312.02,0.0017979836897192847,1797.9836897192847,0.0006167433278581469,0.00927261376034847,20954.581980330364
2019-12-06,314.87,0.0091340298698801,9134.0298698801,0.0007168792294121617,0.009148330477760175,20565.319928548248
2019-12-09,313.88,-0.0031441547305237627,-3144.1547305237627,0.0007458272318829175,0.00916351720766214,20571.701542898565
2019-12-10,313.53,-0.001115075825156131,-1115.075825156131,0.0007323417630346664,0.009166763648287116,20592.739361992928
2019-12-11,314.42,0.0028386438299365935,2838.6438299365936,0.0007077398627931419,0.009163421417120579,20609.566069865625
2019-12-12,317.13,0.008619044590038705,8619.044590038704,0.0007204505746306307,0.00916416746147905,20598.590916735408
2019-12-13,317.32,0.0005991233878850366,599.1233878850367,0.0008287858930593686,0.009096292050438177,20332.353780132085
2019-12-16,319.5,0.00687003655615781,6870.03655615781,0.0009096559152322472,0.009003172312665427,20034.85485396033
2019-12-17,319.57,0.00021909233176842235,219.09233176842235,0.0009415220263691592,0.00901013896989742,20019.195611064235
2019-12-18,319.59,6.258409738069126e-05,62.58409738069126,0.001002301171296045,0.00895340662897131,19826.437305434534
2019-12-19,320.9,0.0040990018461153355,4099.001846115336,0.00106766334403039,0.008886142068802628,19604.59436615348
2019-12-20,320.73,-0.0005297600498596067,-529.7600498596066,0.0011887646149986194,0.008718075421502769,19092.511607542056
2019-12-23,321.22,0.0015277647865805655,1527.7647865805654,0.0012923373072462106,0.008540729391159942,18576.37035463684
2019-12-24,321.23,3.1131311873489054e-05,31.131311873489054,0.0010963488528651793,0.007948044146164799,17393.56674934805
2019-12-26,322.94,0.0053232886094074505,5323.28860940745,0.0010657641409691197,0.007937322701086585,17399.20965027976
2019-12-27,322.86,-0.0002477240354245014,-247.72403542450138,0.0010922171293245952,0.007940459651303723,17380.054299392894
2019-12-30,321.08,-0.005513225546676659,-5513.225546676659,0.001056190915322151,0.00792595451655202,17382.336524003043
2019-12-31,321.86,0.002429301108757942,2429.301108757942,0.0010299766815093233,0.007936837295935372,17433.867888497985
2020-01-02,324.87,0.009351892127011707,9351.892127011708,0.001135145161026296,0.007778276545988393,16959.831945435537
2020-01-03,322.41,-0.007572259673099935,-7572.259673099935,0.0010385696821570863,0.007520485712664425,16456.696267254316
2020-01-06,323.64,0.003815018144598392,3815.018144598392,0.0009767421514483626,0.007527510697636084,16534.866356817027
2020-01-07,322.73,-0.0028117661599307286,-2811.7661599307285,0.0009544206531485426,0.007510701462798405,16518.08372738796
2020-01-08,324.45,0.005329532426486372,5329.532426486372,0.000924479815871829,0.007510735930613614,16548.104748793306
2020-01-09,326.65,0.006780705809831922,6780.705809831922,0.0009316877777288001,0.007514108007492924,16548.741410815623
2020-01-10,325.71,-0.0028776978417266452,-2877.697841726645,0.0009572654835392025,0.007523121776501884,16544.13286737631
2020-01-13,327.95,0.006877283473028184,6877.283473028184,0.0009701581210085001,0.00751373340949527,16509.399622280456
2020-01-14,327.45,-0.0015246226558927045,-1524.6226558927044,0.0009518242090575666,0.0074935979599357,16480.891473955628
2020-01-15,328.19,0.00225988700564983,2259.88700564983,0.0009360464405388549,0.007494647120671971,16499.109955322692
2020-01-16,330.92,0.008318352174045529,8318.352174045529,0.000914738835522908,0.007483226441032826,16493.849086540013
2020-01-17,331.95,0.003112534751601448,3112.534751601448,0.0008947722077116365,0.0074566328286785255,16451.94972078779
2020-01-21,331.3,-0.001958126223828849,-1958.1262238288489,0.0009612642291769476,0.007401574798510338,16257.37356789184
2020-01-22,331.34,0.00012073649260480046,120.73649260480046,0.0009450622500367869,0.00740352186966111,16278.105111864206
2020-01-23,331.72,0.0011468582121085813,1146.8582121085813,0.0009434192326800739,0.0074036595963730975,16280.06852946455
2020-01-24,328.77,-0.00889304232485244,-8893.04232485244,0.0009141610954279589,0.00738826735552606,16273.518959945437
2020-01-27,323.5,-0.016029443075706418,-16029.443075706418,0.0009089900097315287,0.00739470019061024,16293.655057864002
2020-01-28,326.89,0.010479134466769624,10479.134466769625,0.0008501800930550294,0.007470628568319717,16529.100794604314
2020-01-29,326.62,-0.0008259659212578319,-825.9659212578318,0.0008287732946782303,0.00743511280855626,16467.88558076045
2020-01-30,327.68,0.003245361582266959,3245.361582266959,0.000790339750150086,0.007418649325205843,16468.019335797046
2020-01-31,321.73,-0.018157958984375,-18157.958984375,0.0008013947711096132,0.007420246468939074,16460.679826765856
2020-02-03,324.12,0.0074285891896932466,7428.589189693246,0.0007006210407782754,0.007505823409102642,16760.53528991363
2020-02-04,329.06,0.015241268665926233,15241.268665926233,0.0007135682258941593,0.007514656160145078,16768.13615640725
2020-02-05,332.86,0.01154804594906711,11548.04594906711,0.0007798060944062715,0.007569457065008029,16829.38425641858
2020-02-06,333.98,0.003364777984738332,3364.7779847383317,0.0008641298320633601,0.007571532788163246,16749.889372910726
2020-02-07,332.2,-0.005329660458710195,-5329.660458710195,0.0008727025887790955,0.007573152265273611,16745.084083327747
2020-02-10,334.68,0.007465382299819412,7465.382299819412,0.000849165586312762,0.0075832821271728705,16792.186668487753
2020-02-11,335.26,0.0017329986853114043,1732.9986853114044,0.000827589675559338,0.007556600073039934,16751.690839333973
2020-02-12,337.42,0.006442760842331419,6442.760842331419,0.000821533709702262,0.007555259892681259,16754.629079462815
2020-02-13,337.06,-0.001066919566119373,-1066.919566119373,0.0008561778030006759,0.007561120122637982,16733.617919665616
2020-02-14,337.6,0.0016020886489052089,1602.0886489052089,0.0008083209418511484,0.0075351293815517,16721.011275544326
2020-02-18,336.73,-0.002577014218009488,-2577.014218009488,0.000807807134713344,0.007535070623709188,16721.388391500117
2020-02-19,338.34,0.004781278769340203,4781.278769340202,0.0007894371739363209,0.007537712207236471,16745.903594499938
2020-02-20,336.95,-0.00410829343264163,-4108.29343264163,0.000822785916038573,0.007536852958038622,16710.555939852995
2020-02-21,333.48,-0.01029826383736454,-10298.26383736454,0.0007815527999822916,0.007535514362485573,16748.675016990244
2020-02-24,322.42,-0.03316540722082284,-33165.40722082284,0.0007349144483657275,0.007567923382927253,16870.70802441106
2020-02-25,312.65,-0.03030209044103971,-30302.09044103971,0.0006051148687096828,0.007865334626244407,17692.389617673805
2020-02-26,311.5,-0.0036782344474651785,-3678.2344474651786,0.00048562496606051743,0.008104395139156404,18368.017436302907
2020-02-27,297.51,-0.04491171749598721,-44911.71749598721,0.0004783618850041806,0.008107321035006283,18382.087168949274
2020-02-28,296.26,-0.004201539444052327,-4201.539444052327,0.0002737401334356182,0.008592279005585393,19714.889864373712
2020-03-02,309.09,0.043306555052993856,43306.555052993855,0.00027148357982459,0.008593384304627024,19719.717728060416
2020-03-03,300.24,-0.02863243715422681,-28632.43715422681,0.00045015002909884184,0.009013397485593398,20518.148049396423
2020-03-04,312.86,0.04203304023447907,42033.04023447907,0.00035984793441355255,0.009190205325817937,21019.766687301813
2020-03-05,302.46,-0.03324170555520056,-33241.70555520056,0.0005614420359997939,0.009543994954276646,21641.210335738197
2020-03-06,297.46,-0.016531111551940758,-16531.111551940758,0.00043647492288047875,0.009779303623668517,22313.587271640667
2020-03-09,274.23,-0.07809453371881925,-78094.53371881925,0.00031234566722871635,0.009796993735367143,22478.869881034072
2020-03-10,288.42,0.05174488567990365,51744.88567990365,-1.5116507296036196e-05,0.010977918505606098,25553.573884206387
2020-03-11,274.36,-0.0487483530961792,-48748.3530961792,0.00016538623840042988,0.011448346955381971,26467.45136253435
2020-03-12,248.11,-0.09567721242163585,-95677.21242163585,-2.7047992922227593e-05,0.011858900238156899,27614.975350420948
2020-03-13,269.32,0.08548627624843808,85486.27624843808,-0.00041189085882729426,0.013312638396597706,31381.71889062683
2020-03-16,239.85,-0.10942373384821036,-109423.73384821035,-8.444932640472657e-05,0.014376568655744213,33529.349254697474
2020-03-17,252.8,0.05399207838232245,53992.07838232245,-0.0005231360090436987,0.01595319497023606,37635.81721221138
2020-03-18,240.0,-0.05063291139240511,-50632.91139240511,-0.00029512803545775237,0.016320624179823953,38262.57739921075
2020-03-19,240.51,0.0021249999999999325,2124.9999999999327,-0.0005428381573193279,0.01661138148923931,39186.69016969258
2020-03-20,228.8,-0.04868820423267217,-48688.20423267217,-0.00045735294325688304,0.01656968145831156,39004.19617733392
2020-03-23,222.95,-0.02556818181818188,-25568.181818181878,-0.0006490977028912423,0.0168481248276021,39843.69707715809
2020-03-24,243.15,0.09060327427674375,90603.27427674374,-0.0007811869439254373,0.01691366036500304,40128.24477629908
2020-03-25,246.79,0.01497018301460007,14970.183014600068,-0.0003978575121571075,0.017871305379150517,41972.73078727855
2020-03-26,261.2,0.05838972405689047,58389.72405689047,-0.0003531385895033199,0.017895798369073714,41984.9910796615
2020-03-27,253.42,-0.02978560490045945,-29785.60490045945,-0.00014480145238658483,0.018272829300725994,42653.75904884169
2020-03-30,261.65,0.03247573198642573,32475.731986425726,-0.0003113808586777451,0.01835260607165666,43005.926976585244
2020-03-31,257.75,-0.014905407987769848,-14905.407987769848,-0.0001834371372534016,0.018469336329881587,43149.5384432187
2020-04-01,246.15,-0.04500484966052376,-45004.84966052376,-0.00024935313574642583,0.01849243227153452,43269.18363647499
2020-04-02,251.83,0.023075360552508695,23075.360552508693,-0.0004399863183421555,0.01870679340467932,43958.49538543911
2020-04-03,248.19,-0.01445419529047376,-14454.195290473759,-0.0003670455558451922,0.018762930978984557,44016.15014958095
2020-04-06,264.86,0.0671662838954028,67166.2838954028,-0.0004279118570542169,0.01878392172854154,44125.848236396385
2020-04-07,265.13,0.0010194064788944246,1019.4064788944246,-0.00013874739670374225,0.019261683815366814,44948.1245910292
2020-04-08,274.03,0.033568438124693456,33568.43812469346,-0.0001483135701686251,0.019260507639612793,44954.95457052922
2020-04-09,278.2,0.015217311973141578,15217.311973141579,-1.292982426043654e-05,0.019378189406703942,45093.3395533069
2020-04-13,275.66,-0.00913012221423426,-9130.12221423426,2.0875824173400838e-05,0.01939742499095278,45104.28256539628
2020-04-14,283.79,0.029492853515199924,29492.853515199924,-1.302542012880803e-05,0.01940601497261956,45158.16709528705
2020-04-15,277.76,-0.021248105993868838,-21248.105993868838,0.00010232503314294483,0.019495503007702347,45250.996942182224
2020-04-16,279.1,0.004824308755760454,4824.308755760454,2.7120312503560394e-05,0.019541585051082423,45433.40452647031
2020-04-17,286.64,0.02701540666427782,27015.40666427782,3.854053940775648e-05,0.019543558760455493,45426.57583417012
2020-04-20,281.59,-0.017617917945855432,-17617.91794585543,0.00014315412799852778,0.01961784070122221,45494.76788056164
2020-04-21,273.04,-0.03036329415107053,-30363.29415107053,3.671594227980446e-05,0.01964181126388525,45656.969933771084
2020-04-22,279.1,0.022194550249047706,22194.550249047705,-7.585987841079333e-05,0.01973522416957448,45986.8566690198
2020-04-23,279.08,-7.16589036189319e-05,-71.6589036189319,1.538213533562871e-05,0.019785383369354523,46012.30240304527
2020-04-24,282.97,0.013938655582628856,13938.655582628857,-3.531447719353764e-06,0.01978318861014574,46026.11021268088
2020-04-27,287.05,0.014418489592536332,14418.489592536333,4.5952086372860636e-05,0.019802596760269183,46021.776787367395
2020-04-28,285.73,-0.004598502003135274,-4598.502003135274,0.00010158432561550068,0.01982343215436828,46014.614922892
2020-04-29,293.21,0.026178560179189958,26178.560179189957,0.0001132562995089521,0.019819787356687633,45994.46388166286
2020-04-30,290.48,-0.009310732921796516,-9310.732921796516,0.00022660629636840745,0.019887655742737292,46038.99936040461
2020-05-01,282.79,-0.026473423299366527,-26473.42329936653,0.00015021232408777419,0.01988746250439817,46114.94379308585
2020-05-04,283.57,0.0027582304890554354,2758.2304890554356,6.077953624010224e-05,0.019956871621269134,46365.84633240534
2020-05-05,286.19,0.009239341256127354,9239.341256127354,0.00013861117413102787,0.01992916707070916,46223.564272217955
2020-05-06,284.25,-0.006778713442118889,-6778.713442118888,0.0001811254453480151,0.019937229857875303,46199.806848783766
2020-05-07,287.68,0.012066842568161817,12066.842568161817,0.00016611367647502816,0.01994106671585956,46223.74448407142
2020-05-08,292.44,0.016546162402669706,16546.162402669706,0.00019428755620138372,0.019952929070186892,46223.16656711558
2020-05-11,292.5,0.00020517029134192732,205.17029134192734,0.00036099285836326,0.019914559827242953,45967.20105820252
2020-05-12,286.67,-0.019931623931623843,-19931.623931623843,0.0003256389329630798,0.0199069276984277,45984.79999695892
2020-05-13,281.6,-0.017685840862315505,-17685.840862315505,0.00022248265600863793,0.019944929435829376,46176.361534927615
2020-05-14,284.97,0.011967329545454541,11967.329545454542,0.00011469445989256943,0.01996868605403485,46339.41588930039
2020-05-15,286.28,0.004596975120187974,4596.9751201879735,0.00018842404919013322,0.019978320572620386,46288.099541831696
2020-05-18,295.0,0.030459689814168023,30459.68981416802,0.00023326031239128797,0.019975575013415636,46236.876152811514
2020-05-19,291.97,-0.010271186440677926,-10271.186440677926,0.00031903638455516205,0.020059303902258956,46345.8826032041
2020-05-20,296.93,0.01698804671712839,16988.046717128393,0.0002902374228837559,0.020069356918282214,46398.06837732891
2020-05-21,294.88,-0.006903984103997618,-6903.984103997618,0.00040706402770556593,0.020081253249603786,46308.916777585924
2020-05-22,295.44,0.0018990775908844792,1899.0775908844792,0.00037037458168441486,0.0200862174464341,46357.15467234961
2020-05-26,299.08,0.012320606552937985,12320.606552937985,0.00041517295725765634,0.020077048953320954,46291.02719231443
2020-05-27,303.53,0.014878962150595143,14878.962150595144,0.0004912981462750481,0.020085999682585357,46235.7245132924
2020-05-28,302.97,-0.0018449576648105204,-1844.9576648105203,0.0005398893533422293,0.020106123669596795,46233.9487006265
2020-05-29,304.32,0.004455886721457469,4455.886721457469,0.0005864105369108481,0.02008701135358424,46142.96562133408
2020-06-01,305.55,0.004041798107255579,4041.7981072555785,0.0006144059150895904,0.02008750957784324,46116.12928610105
2020-06-02,308.08,0.008280150548191756,8280.150548191756,0.0005437464330822212,0.02004403961522018,46085.662512975636
2020-06-03,312.18,0.013308231628148537,13308.231628148536,0.0005422183346012633,0.020043432757536166,46085.77884937354
2020-06-04,311.36,-0.0026266897302837933,-2626.6897302837933,0.0005694405175458615,0.020056177992381484,46088.2065164155
2020-06-05,319.34,0.025629496402877594,25629.496402877594,0.0005189056687370863,0.020048217728930028,46120.22302326717
2020-06-08,323.2,0.012087430325045556,12087.430325045556,0.0006030680138132229,0.02010944287551422,46178.49166778502
2020-06-09,320.79,-0.007456683168316713,-7456.683168316714,0.0006523866938288436,0.020122476538410317,46159.49382173869
2020-06-10,319.0,-0.0055799744381059835,-5579.974438105984,0.0006296212280299276,0.020128441346148527,46196.13550533846
2020-06-11,300.61,-0.05764890282131652,-57648.902821316515,0.0005907959035983543,0.020131030481491976,46240.98405927186
2020-06-12,304.21,0.011975649512657505,11975.649512657505,0.00036462048707792017,0.02046502908650501,47244.156420496976
2020-06-15,307.05,0.009335656290062833,9335.656290062832,0.0004110019622633074,0.020478200222303452,47228.415589075
2020-06-16,312.96,0.0192476795310208,19247.6795310208,0.00040646049439387386,0.020476086029425255,47228.03870883693
2020-06-17,311.66,-0.0041538854805724945,-4153.885480572494,0.0004744224847477789,0.020510421127193926,47239.952100182156
2020-06-18,311.78,0.0003850349740099901,385.0349740099901,0.0004195895129476477,0.02050437221280704,47280.7131928581
2020-06-19,308.64,-0.010071204054140748,-10071.204054140748,0.0004462766818438908,0.0204999499202402,47243.7382330506
2020-06-22,310.62,0.006415241057542875,6415.241057542876,0.00041088982481100135,0.020510478428815992,47303.6180636256
2020-06-23,312.05,0.004603695834138222,4603.6958341382215,0.00047578250134194946,0.020503680426692008,47222.9108693058
2020-06-24,304.09,-0.025508732574907933,-25508.732574907932,0.0004981868293201308,0.02050512432800585,47203.86555807941
2020-06-25,307.35,0.010720510375217929,10720.51037521793,0.00038196799018309815,0.020570016090519366,47471.04521098251
2020-06-26,300.05,-0.02375142345859771,-23751.42345859771,0.0004042668412894588,0.02057822102964743,47467.83390257336
2020-06-29,304.46,0.014697550408265148,14697.550408265148,0.000272947154281006,0.02062733748448773,47713.41554987997
2020-06-30,308.36,0.012809564474808077,12809.564474808078,0.0003213199846091896,0.02064699718179294,47710.77801458204
