SPY Return,Portfolio P&L,VaR,VaR (Age-Weighted)
0.009456166310023306,9456.166310023305,34053.39749018302,18494.57827597758
0.01435757946552626,14357.57946552626,34053.39749018302,18446.545115004676
-0.0019180843755738138,-1918.0843755738138,34053.39749018302,18397.026392352196
0.002175108735888259,2175.108735888259,34053.39749018302,18345.97616281356
-0.0034636932286051863,-3463.6932286051865,34053.39749018302,18293.347060196407
0.006030309971934486,6030.309971934486,34053.39749018302,18239.090253374598
0.0017927201755973496,1792.7201755973497,34053.39749018302,18180.395901824562
0.009030974890538312,9030.974890538311,34053.39749018302,17891.981403334055
0.006571261842196479,6571.261842196479,31026.842587808187,17579.42351294102
0.0011901493668857574,1190.1493668857574,31026.842587808187,17534.54424300468
0.012321418015093063,12321.418015093062,31026.842587808187,17488.27695441051
-0.007119727147828585,-7119.727147828585,26882.147357385307,17438.225566186877
-0.005201690867264468,-5201.690867264468,26882.147357385307,17389.05212735792
-0.005136919061014928,-5136.919061014928,26882.147357385307,17338.357860523945
0.003603193983842244,3603.193983842244,26882.147357385307,17286.09572976727
-0.007588685638426101,-7588.685638426101,26882.147357385307,17232.217244451105
-0.004094147857286013,-4094.1478572860133,26882.147357385307,17181.150022375812
0.010903624582472378,10903.624582472377,26882.147357385307,17139.201674153323
0.0005042633278210447,504.26332782104475,26882.147357385307,17093.82246292181
0.003933681458931787,3933.6814589317873,26882.147357385307,17049.239246615623
0.011731604160897278,11731.604160897277,26882.147357385307,17003.277167949454
0.00114985301315995,1149.85301315995,26882.147357385307,16955.89358169567
-0.0014882968516360822,-1488.2968516360822,26882.147357385307,16907.04452370208
-0.007861479788647057,-7861.479788647057,26882.147357385307,16530.66505672561
-0.002527870534580391,-2527.870534580391,26882.147357385307,16218.045578434949
0.002527870534580404,2527.870534580404,26882.147357385307,16081.678556246161
0.00634836394986942,6348.36394986942,26882.147357385307,16074.034864183775
0.008013729182131306,8013.729182131306,26882.147357385307,16066.154769274099
0.007905532586094523,7905.532586094523,26882.147357385307,16058.030960088865
-0.0006230252526748096,-623.0252526748096,26882.147357385307,16049.65589907316
0.003466207976486329,3466.2079764863292,26882.147357385307,16041.021815551814
0.007403103322491585,7403.103322491585,26882.147357385307,16032.1206985195
0.002221270115751745,2221.270115751745,26882.147357385307,16022.944289207835
-0.006656552163950952,-6656.5521639509525,26882.147357385307,16013.484073422615
0.0,0.0,26882.147357385307,16003.731273644034
0.004457299023287818,4457.299023287818,26882.147357385307,15994.022553965471
0.002726354971368363,2726.3549713683633,26882.147357385307,15984.138400443067
0.000153685713019891,153.68571301989098,26882.147357385307,15973.948551450896
-0.006652006907575774,-6652.006907575775,26882.147357385307,15963.443552489896
0.009742657417475726,9742.657417475726,26882.147357385307,15952.613656653813
0.0019022428143197323,1902.2428143197324,26882.147357385307,15941.448815585687
-0.0028656762148763105,-2865.6762148763105,26882.147357385307,15929.93867015463
-0.014008457532295803,-14008.457532295803,26882.147357385307,15918.07254084426
-0.0028699531362286835,-2869.9531362286834,26882.147357385307,15671.707632282121
-0.004533028473386248,-4533.028473386248,26882.147357385307,15580.683107078416
0.008690668835189467,8690.668835189466,26882.147357385307,15575.825552172717
-0.00435817735598018,-4358.1773559801795,26882.147357385307,15570.66749519848
-0.006707683059238894,-6707.683059238894,26882.147357385307,15543.292695006417
0.0003588811917485563,358.8811917485563,26882.147357385307,15515.071251509446
-0.0005832473582721206,-583.2473582721206,26882.147357385307,15485.976979863082
0.005504847413584413,5504.847413584413,26882.147357385307,15455.982885382296
-0.011717305776204584,-11717.305776204585,26882.147357385307,15268.010300235033
-0.007365222013406618,-7365.222013406618,26882.147357385307,15012.025648021698
-0.007649050342971099,-7649.050342971099,26882.147357385307,14748.12394470898
0.00048121542192835354,481.2154219283535,26882.147357385307,14532.979285417308
0.006485225506382827,6485.225506382827,26882.147357385307,14525.313137905128
-0.002712283284180018,-2712.2832841800177,26882.147357385307,14431.267751542957
0.011076170340667732,11076.170340667732,26882.147357385307,14360.440351941063
-0.013956040679928571,-13956.040679928572,26882.147357385307,14349.176962029202
0.007025095607040572,7025.095607040572,26882.147357385307,14337.565219852026
0.006321319747784041,6321.319747784041,25097.683599273714,14325.003778857277
0.014351309186914706,14351.309186914705,25097.683599273714,14312.662677595534
0.004110340501526294,4110.340501526294,25097.683599273714,14299.93989278961
-0.0014644539761124395,-1464.4539761124395,25097.683599273714,14286.823619793813
0.0018634785879243847,1863.4785879243848,25097.683599273714,14273.301688870311
-0.0043312707228408305,-4331.270722840831,25097.683599273714,14259.36155389763
-0.006745162151571515,-6745.162151571515,25097.683599273714,14244.990280729917
-0.0030749572524875293,-3074.9572524875293,25097.683599273714,14230.17453519619
0.001504992590636672,1504.992590636672,25097.683599273714,14214.900570728434
0.006555053282598962,6555.053282598962,25097.683599273714,14199.154215607034
-0.0055006623199777786,-5500.662319977779,25097.683599273714,14182.920859811777
0.0011652662382967427,1165.2662382967426,23926.274474531503,14165.359813600322
0.008585466452598693,8585.466452598694,23926.274474531503,14148.106804996583
-0.015642627040338787,-15642.627040338788,23926.274474531503,14130.320198188605
0.0005862457890562757,586.2457890562757,23926.274474531503,15802.231830584165
-0.0020759535401795267,-2075.9535401795265,23926.274474531503,15796.675149187995
-0.009235897047674732,-9235.897047674733,23926.274474531503,15790.946611666168
-0.016666477752474377,-16666.477752474377,23926.274474531503,15784.749549677654
-0.0022510771738795798,-2251.0771738795797,23926.274474531503,16770.7929101352
0.00419637780353996,4196.37780353996,23926.274474531503,16889.064052395734
-0.014800237526573553,-14800.237526573554,23926.274474531503,16878.10492723606
0.00039909382755964483,399.0938275596448,23926.274474531503,16866.806860061144
0.00578070112039234,5780.70112039234,23926.274474531503,16855.15936812824
-0.0024299077376612977,-2429.9077376612977,23926.274474531503,16842.55925348398
-0.00039775851903122946,-397.75851903122947,23926.274474531503,16830.180156945666
-0.013476467356901502,-13476.467356901501,23926.274474531503,16817.41820175152
0.007255570972884423,7255.570972884422,23926.274474531503,16804.2615469122
-0.0003768430022458004,-376.8430022458004,23926.274474531503,16790.697985222174
0.011802862884746777,11802.862884746777,23926.274474531503,16776.71493193349
0.0063817906856858475,6381.790685685847,21957.205742522176,16761.588235514286
0.005191340985260642,5191.340985260642,21957.205742522176,16746.726875870663
0.004087918790183203,4087.918790183203,21957.205742522176,16731.40588654734
-0.006115102161206689,-6115.10216120669,21957.205742522176,16715.611052193402
-0.004993306412589051,-4993.3064125890505,21957.205742522176,16699.327717807897
0.010466471736675266,10466.471736675267,20546.586694600974,16681.71260536738
-4.5868403558294294e-05,-45.8684035582943,20546.586694600974,16665.64265666303
-0.01341465229080621,-13414.65229080621,20546.586694600974,16658.449376404347
-0.008825234716263508,-8825.234716263509,20546.586694600974,16651.033623560343
-0.012364188561956037,-12364.188561956038,20546.586694600974,16643.388517535597
-0.0017346882505940376,-1734.6882505940375,20546.586694600974,16635.506964932767
0.007511082712290534,7511.082712290535,20546.586694600974,16627.381652971086
-0.014456135150031866,-14456.135150031865,20546.586694600974,16619.005042701312
-0.012046887048886217,-12046.887048886218,20546.586694600974,16610.369362010824
-0.004543088119588232,-4543.088119588232,20546.586694600974,16601.466598412382
0.011884874907133232,11884.874907133231,20546.586694600974,16592.288491609863
0.006260589656635804,6260.589656635804,20546.586694600974,16582.826525834073
0.010608286339472917,10608.286339472916,20546.586694600974,16573.071921941504
0.01898301712667409,18983.01712667409,19459.918065621365,16562.519510481277
0.009082042898631277,9082.042898631278,19459.918065621365,16552.152198447515
0.0022978479285109352,2297.847928510935,19459.918065621365,16541.464247897242
0.0028420179107287785,2842.0179107287786,19459.918065621365,16530.445742175314
0.0007321147001603099,732.1147001603099,19459.918065621365,16519.086457925903
-0.007829311365906304,-7829.311365906304,18392.263494465104,16506.798122836786
0.015484327901075597,15484.327901075598,18392.263494465104,16494.72533694093
-0.0009536785463956244,-953.6785463956244,18392.263494465104,16482.27916591427
0.01921491867668443,19214.918676684432,18392.263494465104,16469.44806176308
0.0021148481296500133,2114.848129650013,18392.263494465104,16080.402573520925
0.0012223446088626049,1222.344608862605,18392.263494465104,15960.194158281784
0.0012430358307394418,1243.0358307394417,18392.263494465104,15901.308712699572
0.007668122209848631,7668.1222098486305,18392.263494465104,15880.083151163515
-0.002181746923410964,-2181.746923410964,18392.263494465104,15858.201128961395
0.0038533996090087063,3853.399609008706,18392.263494465104,15835.642343186013
0.0006151683118686702,615.1683118686702,18392.263494465104,15812.385863005205
-0.0018026340918649685,-1802.6340918649685,18392.263494465104,15788.410110241486
0.000989652712699425,989.652712699425,18392.263494465104,15762.47343346631
-0.000703652424749553,-703.652424749553,18392.263494465104,15736.991710898854
0.0039297094510993445,3929.7094510993443,18392.263494465104,15710.721893819004
0.005898433267255992,5898.433267255992,18392.263494465104,15683.639608169673
-0.0052632275159039685,-5263.227515903968,18392.263494465104,15655.719726056963
-0.00019708964357722928,-197.08964357722928,17922.062205774968,15638.171223667405
-0.004037926834789402,-4037.926834789402,17922.062205774968,15630.443891227153
0.00760143420750511,7601.43420750511,17922.062205774968,15622.4775691238
0.0042899361328545904,4289.93613285459,17922.062205774968,15614.264865924466
0.003882068224571401,3882.068224571401,17922.062205774968,15605.798161595256
0.00455680042129323,4556.80042129323,17922.062205774968,15597.069600431121
0.013695912778304148,13695.912778304148,17922.062205774968,15588.071083767067
0.003204212776369498,3204.212776369498,17922.062205774968,15578.794262463916
-0.005694026049874386,-5694.026049874386,16935.21568017652,15477.904735735014
0.005609278491612816,5609.278491612816,16935.21568017652,15376.469166223673
0.0060624809417910335,6062.480941791034,16935.21568017652,15301.823488200629
-0.013954207975986498,-13954.207975986497,16935.21568017652,15224.869180960377
0.009437240589843948,9437.240589843948,16935.21568017652,15145.534843599293
0.0020077145223528553,2007.7145223528553,16935.21568017652,15063.746866938383
0.004213637330922501,4213.637330922501,16935.21568017652,14979.429365226102
0.001806419580446897,1806.419580446897,16935.21568017652,14892.504105728907
0.00037767520381774963,377.6752038177496,16935.21568017652,14802.89043614417
-0.0028991616945184652,-2899.161694518465,16935.21568017652,14763.451463378247
-0.005612065870819059,-5612.065870819059,16935.21568017652,14724.406481583552
-0.008200249894121091,-8200.24989412109,16935.21568017652,14684.15392303232
-0.003226257245218288,-3226.257245218288,16935.21568017652,14642.656439989812
0.0013686914027165624,1368.6914027165624,16935.21568017652,14599.87552963671
0.01417500286689283,14175.00286689283,16935.21568017652,14555.771498344855
-0.0015182189151048907,-1518.2189151048908,16935.21568017652,14530.770450805187
0.00563950823387367,5639.50823387367,16935.21568017652,14523.416859158206
-0.00044075516764358595,-440.75516764358593,16935.21568017652,14515.83583684173
0.0006925280698169097,692.5280698169097,16935.21568017652,14508.02034991753
-0.0036779814688094967,-3677.9814688094966,16935.21568017652,14499.963146902888
-0.005574221059148539,-5574.221059148539,16935.21568017652,14491.656752042434
0.008853532820525922,8853.532820525923,16935.21568017652,14482.670995441347
0.012389096018869524,12389.096018869524,16935.21568017652,14473.842857636635
0.0021120643955134947,2112.0643955134947,16935.21568017652,14464.741684642086
0.0029122925438548578,2912.2925438548577,16935.21568017652,14452.304836495812
0.0010925020411555063,1092.5020411555063,16935.21568017652,14404.567246304772
0.005424187858880814,5424.187858880814,16935.21568017652,14355.353235798546
-0.0012712213636788723,-1271.2213636788722,16935.21568017652,14304.617142493156
0.007888216813165512,7888.216813165513,16935.21568017652,14252.31189166286
-0.0007738047140204976,-773.8047140204976,16935.21568017652,14198.388952662552
-0.016451894529429734,-16451.894529429734,16935.21568017652,14142.798293899348
0.013003228233533132,13003.228233533133,16935.21568017652,16546.43476089192
0.010472364530124796,10472.364530124796,16935.21568017652,16542.28043621373
-0.003647790041453811,-3647.790041453811,16935.21568017652,16537.99762726714
0.0028990522367016284,2899.0522367016283,16935.21568017652,16533.5823603119
0.008305829540848039,8305.829540848039,16935.21568017652,16529.030538708554
0.0004415808666524262,441.5808666524262,16935.21568017652,16524.337939117475
0.005762782076023155,5762.782076023155,16935.21568017652,16519.50020758028
-0.0004390428935598388,-439.04289355983883,16935.21568017652,16514.512855480083
-0.013868732731996753,-13868.732731996754,16935.21568017652,16509.371255376784
0.009046553411184943,9046.553411184943,16935.21568017652,16504.07063671359
0.00687603900450576,6876.03900450576,16935.21568017652,16498.60608139071
-0.004992421903817029,-4992.4219038170295,16935.21568017652,16492.972519202172
-0.005520605828398444,-5520.605828398444,16935.21568017652,16487.164723131515
0.0009054599852001101,905.4599852001102,16561.3319731825,16480.88192021203
0.0204842388509106,20484.238850910602,16561.3319731825,16474.70932368673
0.0006894174695677843,689.4174695677843,16561.3319731825,16468.345822114254
-0.0036692221391820532,-3669.222139182053,16561.3319731825,16461.78551121479
0.0018560207515768623,1856.0207515768623,16561.3319731825,16455.02230410195
-0.0013225556858260906,-1322.5556858260907,16561.3319731825,16443.321430168675
0.0035885441826403403,3588.5441826403403,16561.3319731825,16427.29283424703
0.00934448925870076,9344.48925870076,16561.3319731825,16410.76850855461
-0.0010730138082634994,-1073.0138082634994,16561.3319731825,16393.733121242836
-0.010044420776265255,-10044.420776265255,16561.3319731825,16376.170866282248
0.005054439285673223,5054.439285673223,16561.3319731825,16358.065448797102
0.009877491098168725,9877.491098168724,16561.3319731825,16339.400069946438
-0.006020300103898986,-6020.300103898986,16231.016535897026,16319.208090870456
-0.0008602151068079921,-860.2151068079921,16231.016535897026,16299.370298490114
0.01069986668711092,10699.866687110922,16231.016535897026,16278.918966139245
-0.0015686277726263758,-1568.6277726263759,16231.016535897026,16257.835118354844
-0.001978815684699962,-1978.8156846999623,16231.016535897026,16236.099192803915
-0.009992471754677103,-9992.471754677103,16231.016535897026,16213.691022132854
0.005925566624999984,5925.566624999984,16231.016535897026,16190.589815255473
0.005541688545641708,5541.6885456417085,16231.016535897026,16166.774138062296
0.009206870737265695,9206.870737265695,16231.016535897026,16142.221893533248
0.003299193539987298,3299.193539987298,15825.460037935005,16115.661575000988
-0.001897624705687753,-1897.6247056877528,15825.460037935005,16089.567149951516
-0.002766625523076243,-2766.625523076243,15825.460037935005,16062.665680828348
-0.0018486785291629195,-1848.6785291629194,15825.460037935005,16034.932207505495
0.008368731542376877,8368.731542376876,15825.460037935005,16006.340997894305
-0.00019116072852205465,-191.16072852205465,15825.460037935005,15678.079395849703
-0.001741243993994561,-1741.2439939945612,15825.460037935005,15235.897431497355
-0.006378503854489534,-6378.503854489533,15825.460037935005,14794.13940450711
0.0010980015550518345,1098.0015550518344,15825.460037935005,14673.307815712318
-0.012281263923799508,-12281.263923799508,15825.460037935005,14548.739167470267
0.010392725630285291,10392.725630285291,15825.460037935005,14395.07902546745
0.0005592248133013563,559.2248133013562,15825.460037935005,14169.394363572721
0.0011560249447415537,1156.0249447415538,15825.460037935005,13985.98494106568
-0.01006356225012168,-10063.56225012168,15825.460037935005,13955.846715267908
0.007518541017551879,7518.541017551879,15825.460037935005,13955.514293601806
-0.013899237222050371,-13899.237222050371,15825.460037935005,13955.171590853246
-0.012607278183044454,-12607.278183044455,15825.460037935005,13954.818289050607
-0.0018254335511998902,-1825.4335511998902,15825.460037935005,13954.454060388094
-0.0059357994376956205,-5935.79943769562,15825.460037935005,13953.84066834584
-0.0020598565384254944,-2059.8565384254944,15825.460037935005,13952.74192587017
-0.008766694663457628,-8766.694663457627,15825.460037935005,13951.60920166845
0.009166998900018871,9166.99890001887,15825.460037935005,13950.44144475946
0.011796788784550795,11796.788784550796,15825.460037935005,13949.23757165741
-0.0004747492819569324,-474.7492819569324,15229.856178593822,13947.935236425896
-0.003806130078024901,-3806.1300780249007,15229.856178593822,13946.655745404478
0.009429276683316947,9429.276683316946,15229.856178593822,13945.336682495801
0.0035352381858079476,3535.2381858079475,15229.856178593822,13943.97682382706
-0.015968087596702794,-15968.087596702793,15229.856178593822,13942.574907673721
-0.0032524247241546,-3252.4247241546,15808.611924084431,16243.663730997372
0.009309979915025782,9309.979915025782,15808.611924084431,16235.003559117951
0.012319110453764142,12319.110453764142,15808.611924084431,16226.075546871127
0.010273863060949281,10273.863060949281,15808.611924084431,16216.871410534193
0.0011028239211585457,1102.8239211585458,15808.611924084431,16207.382610186838
9.668094329465807e-05,96.68094329465808,15808.611924084431,16197.600341787504
0.005745369394033598,5745.369394033598,15808.611924084431,16187.515529004686
0.0012872116358365086,1287.2116358365085,15808.611924084431,16177.118814795595
0.0001343892490622963,134.3892490622963,15808.611924084431,16166.400552724366
0.004577631268572258,4577.631268572258,15808.611924084431,16155.35079801176
0.01230691265287922,12306.912652879219,15808.611924084431,16143.959298308042
-0.002059577286653515,-2059.577286653515,15808.611924084431,16132.215484180497
0.0014364831320756027,1436.4831320756027,15808.611924084431,16120.108459306739
0.0011514758093828892,1151.475809382889,15808.611924084431,16107.626990364723
0.002449549942589936,2449.5499425899357,15808.611924084431,16094.759496610064
-0.0028835572520469624,-2883.5572520469623,15808.611924084431,16081.494039131036
-0.007331036157671222,-7331.036157671222,15808.611924084431,16067.818309771214
0.006594679954583983,6594.679954583983,15808.611924084431,16053.71961970954
0.000698607533723294,698.6075337232941,15808.611924084431,16039.184887687197
-0.0070271429702637575,-7027.142970263758,15808.611924084431,16024.200627870348
-0.006655820739561021,-6655.820739561021,15808.611924084431,16008.752937337515
0.009066901482708827,9066.901482708827,15808.611924084431,15992.827483179954
0.0008150345893141825,815.0345893141825,15808.611924084431,15976.409489203086
0.0011172233430903386,1117.2233430903386,15808.611924084431,15961.481044912603
0.01181508674056735,11815.086740567349,15808.611924084431,15948.082507258636
-1.870330019780303e-05,-18.70330019780303,15808.611924084431,15934.269581842174
-0.001216465476068699,-1216.465476068699,15808.611924084431,15920.029452546854
0.003085066064625991,3085.066064625991,15808.611924084431,15905.348906881574
0.002405348862984784,2405.3488629847843,15808.611924084431,15890.214323721491
0.00817951161974446,8179.5116197444595,15808.611924084431,15874.611660669862
0.0020114233444897055,2011.4233444897054,15808.611924084431,15858.526441029006
0.0006081660296365605,608.1660296365606,15808.611924084431,15841.943740368328
0.007927519771683995,7927.519771683996,15808.611924084431,15824.848172676908
0.002537446938742902,2537.446938742902,15808.611924084431,15807.223876087817
-0.002720245586542019,-2720.245586542019,15808.611924084431,15789.054498160916
-0.004562494744698358,-4562.494744698358,15808.611924084431,15770.323180710506
-0.003255923777701586,-3255.923777701586,15808.611924084431,15751.01254416369
0.003843435498935823,3843.435498935823,15808.611924084431,15731.104671435014
0.001247317512265877,1247.317512265877,15808.611924084431,15710.581091302358
0.001575265006846784,1575.265006846784,15808.611924084431,15689.422761268692
-0.003942825049378484,-3942.8250493784835,15808.611924084431,15667.610049893778
0.0020558764904829397,2055.8764904829395,15808.611924084431,15645.122718579434
0.006707202921154286,6707.202921154287,15808.611924084431,14194.13995987835
0.004452650318184895,4452.650318184895,15808.611924084431,13954.628516158644
0.005749948036161822,5749.9480361618225,15808.611924084431,13949.88091620937
0.001153236397093276,1153.236397093276,15808.611924084431,13944.189474875331
0.0009720097966270446,972.0097966270446,15808.611924084431,13938.322009582509
0.00984665205497975,9846.652054979751,15808.611924084431,13932.273076290938
-0.00865992171701677,-8659.92171701677,15808.611924084431,13926.03706258829
0.006287695260978772,6287.695260978772,15808.611924084431,13919.608182482465
0.002746274641366987,2746.274641366987,15808.611924084431,13912.980471033161
0.005912711763135104,5912.711763135104,15808.611924084431,13906.147778817385
-0.014120398634509987,-14120.398634509987,15808.611924084431,13899.174158107113
-0.0077145299686901024,-7714.529968690103,15808.611924084431,14391.779768991006
-0.006662757820810198,-6662.757820810198,15808.611924084431,14384.888575780076
0.010257057777279522,10257.057777279522,15808.611924084431,14377.784252882213
-0.0015697882205588987,-1569.7882205588987,15808.611924084431,14370.46020865761
-0.022923168831288386,-22923.168831288385,15808.611924084431,14362.90964760132
-0.005223975423526694,-5223.975423526695,16214.829132393532,22923.168831288385
0.011137391754578117,11137.391754578117,16214.829132393532,22923.168831288385
0.0005875872368837046,587.5872368837046,16214.829132393532,22923.168831288385
-0.005079329261110337,-5079.329261110337,16214.829132393532,22923.168831288385
0.016123920660358285,16123.920660358286,16214.829132393532,22923.168831288385
-0.014262186129383783,-14262.186129383783,16214.829132393532,22923.168831288385
-0.01879394666788421,-18793.946667884207,16214.829132393532,22923.168831288385
-0.029556175110448443,-29556.175110448443,16561.3319731825,22923.168831288385
0.009177288733269463,9177.288733269463,17751.486899333388,29556.175110448443
-0.006706340408373959,-6706.340408373959,17751.486899333388,29556.175110448443
0.022854107690647777,22854.107690647776,17751.486899333388,29556.175110448443
0.004399992055931015,4399.992055931015,17751.486899333388,29556.175110448443
0.0005252002446609306,525.2002446609306,17751.486899333388,29556.175110448443
0.016311936946089543,16311.936946089543,17751.486899333388,29556.175110448443
0.003149782948380894,3149.782948380894,17751.486899333388,29556.175110448443
0.01699499338706148,16994.99338706148,17751.486899333388,29556.175110448443
0.002239521245215976,2239.521245215976,17751.486899333388,29556.175110448443
0.00951601550356654,9516.01550356654,17751.486899333388,29556.175110448443
-0.0016274560736346034,-1627.4560736346034,17751.486899333388,29556.175110448443
0.003430657690571998,3430.657690571998,17751.486899333388,29556.175110448443
-0.00787941471390894,-7879.41471390894,17751.486899333388,29556.175110448443
0.010569240428314612,10569.240428314612,17751.486899333388,29556.175110448443
-0.0023866359777309667,-2386.6359777309667,17751.486899333388,29479.269003258167
0.00137212121140038,1372.1212114003802,17751.486899333388,29361.882594027506
-0.005822172787435674,-5822.172787435675,17751.486899333388,29240.865677294863
8.955357548638842e-05,89.55357548638841,17751.486899333388,29116.105969323067
0.009500708701126247,9500.708701126247,17751.486899333388,28987.48771368204
-0.020793751280581006,-20793.751280581004,17751.486899333388,28854.89157384593
-0.002048902378560329,-2048.902378560329,19813.847020359568,28718.194522468497
-0.0024351251402282216,-2435.1251402282214,19813.847020359568,28577.26972723403
-0.016973351692077254,-16973.351692077253,19813.847020359568,28431.986433177877
0.011134025598169043,11134.025598169042,19813.847020359568,28282.209841367414
0.004346244971666878,4346.244971666878,19813.847020359568,28127.80098383085
0.010206667589763558,10206.667589763558,19813.847020359568,27968.6165946179
0.008387939723531017,8387.939723531017,19813.847020359568,27804.50897687259
0.005209181345082117,5209.181345082116,19813.847020359568,27635.32586579495
0.0014757525903619296,1475.7525903619296,19813.847020359568,27460.910287364393
0.0004085584162131873,408.5584162131873,19813.847020359568,27281.100412693715
-0.002970290408486168,-2970.290408486168,19813.847020359568,27095.72940787859
0.016920518845091718,16920.51884509172,19813.847020359568,26904.625279203196
-0.004792720040221275,-4792.720040221276,19813.847020359568,26707.61071355846
0.0024957830727825358,2495.783072782536,19813.847020359568,26504.502913924716
0.0028572199249817408,2857.219924981741,19813.847020359568,26295.113429766214
-0.0022079319254054044,-2207.9319254054044,19813.847020359568,26079.247982180128
0.003956795610045245,3956.795610045245,19813.847020359568,25856.706283637774
-0.0014513409963401271,-1451.340996340127,19813.847020359568,25627.28185215081
0.0039992019980517,3999.2019980517002,19813.847020359568,25390.761819690022
-0.008998817706609517,-8998.817706609516,19813.847020359568,25146.926734678902
0.00042198544776417637,421.98544776417634,19813.847020359568,24895.550358378776
-0.0018298910690843348,-1829.8910690843347,19813.847020359568,24636.399454976585
0.009046345002780202,9046.345002780203,19813.847020359568,24369.233575180515
-0.009081568052748004,-9081.568052748004,19813.847020359568,24093.804833122707
0.009413112792512116,9413.112792512116,19813.847020359568,23809.85767636208
0.0069025145611961705,6902.514561196171,19813.847020359568,23517.128648773807
-0.0017515417174031708,-1751.5417174031709,19813.847020359568,23215.346146105483
0.0059703736197406964,5970.373619740696,19813.847020359568,22919.033713179884
0.008145074671632304,8145.074671632304,19813.847020359568,22849.00291267729
-0.0078000567272769284,-7800.0567272769285,19813.847020359568,22776.806211128223
0.004337057603802122,4337.057603802122,19813.847020359568,22702.376621902382
8.586270558673028e-05,85.86270558673027,19813.847020359568,22625.64508661801
0.003839105268871988,3839.105268871988,19813.847020359568,22546.540411067108
-0.0016435264181308073,-1643.5264181308073,19813.847020359568,22464.989199158965
-0.0005312995540377734,-531.2995540377734,19813.847020359568,22380.915784820674
-0.009179353360714041,-9179.353360714042,19813.847020359568,22294.242161791506
0.0021603319757513505,2160.3319757513505,19813.847020359568,22204.887911245973
-0.00034533964496960936,-345.33964496960937,19813.847020359568,22112.77012717841
0.0030865552537514716,3086.555253751472,19813.847020359568,22017.803339479895
0.001617065551064632,1617.065551064632,19813.847020359568,21919.899434636063
-0.0030298358491037914,-3029.8358491037916,19813.847020359568,21818.96757397232
-0.01979779980485798,-19797.79980485798,19813.847020359568,21714.914109370522
0.00421171477556377,4211.714775563771,20305.73505747672,21607.64249637898
-0.002156287814492032,-2156.2878144920323,20305.73505747672,21497.053204635118
0.0120192286940089,12019.2286940089,20305.73505747672,21383.043625517737
0.024561496389508077,24561.496389508076,20305.73505747672,21265.507976943118
0.00770239344983837,7702.39344983837,20305.73505747672,21144.337205216707
0.004322338778288734,4322.338778288734,20305.73505747672,21019.418883849274
0.0009524208080329197,952.4208080329197,20305.73505747672,20890.63710924367
-0.0031112548724308913,-3111.2548724308913,20305.73505747672,20788.541766826052
0.00048572554112622993,485.7255411262299,20305.73505747672,20768.668504812867
-0.006450876604582226,-6450.876604582226,20305.73505747672,20748.180605830203
-0.012891366723243088,-12891.366723243089,20305.73505747672,20727.059060487245
0.004088940018545213,4088.940018545213,20305.73505747672,20705.28427147389
0.0036488648401933068,3648.864840193307,20305.73505747672,20682.836035377648
0.00033875339077332414,338.75339077332416,20305.73505747672,20659.693523938222
0.005353973791504906,5353.973791504905,20305.73505747672,20635.83526472232
0.0030945718366895045,3094.5718366895044,20305.73505747672,20611.23912120077
0.0033863104846350504,3386.31048463505,20305.73505747672,20585.88227220948
0.00520791041713731,5207.91041713731,20305.73505747672,20559.741190775167
-0.0030346506764830764,-3034.6506764830765,20305.73505747672,20532.79162228618
0.006192897982499703,6192.897982499703,20305.73505747672,20505.008561988252
0.0017907779744643418,1790.7779744643417,20305.73505747672,20476.366231784206
0.00046375276184341897,463.75276184341897,20305.73505747672,20446.83805631612
0.006190334813620189,6190.334813620189,20305.73505747672,20416.39663830778
-0.001647012691966246,-1647.012691966246,20305.73505747672,20385.013733144544
0.0018938307965044219,1893.8307965044219,20305.73505747672,20352.660222666982
-0.005162940647360091,-5162.940647360091,20305.73505747672,20319.30608815403
-0.0031139257281666607,-3113.9257281666605,20305.73505747672,20284.920382470576
0.007700862673177611,7700.862673177611,20305.73505747672,20249.471201353612
-0.005165923073789681,-5165.923073789681,20305.73505747672,20212.925653810347
-0.00019858672513011795,-198.58672513011794,20305.73505747672,20175.2498316008
0.004260947817455216,4260.947817455216,20305.73505747672,20136.408777776523
-0.004128552285611204,-4128.552285611204,20305.73505747672,20096.36645424634
-0.030256723999342438,-30256.723999342437,20305.73505747672,20055.08570833894
-0.0003070676767162298,-307.0676767162298,21879.754231441766,30256.723999342437
0.008579368826738666,8579.368826738666,21879.754231441766,30256.723999342437
0.005970469061106944,5970.4690611069445,21879.754231441766,30256.723999342437
0.011053716675293576,11053.716675293575,21879.754231441766,30256.723999342437
6.652032198299545e-05,66.52032198299545,21879.754231441766,30256.723999342437
-0.01058228624041855,-10582.286240418549,21879.754231441766,30256.723999342437
-0.011477184545126546,-11477.184545126545,21879.754231441766,30256.723999342437
-0.003644728551456477,-3644.728551456477,21879.754231441766,30256.723999342437
-0.002460025840862423,-2460.0258408624227,21879.754231441766,30256.723999342437
0.012425898668003484,12425.898668003483,21879.754231441766,30256.723999342437
0.005744092740666969,5744.092740666969,21879.754231441766,30256.723999342437
-0.011368461698192505,-11368.461698192505,21879.754231441766,30256.723999342437
0.0014599534050094873,1459.9534050094874,21879.754231441766,30256.723999342437
-0.015385181844416077,-15385.181844416076,21879.754231441766,30256.723999342437
0.0015492136537416299,1549.21365374163,21879.754231441766,30242.995774520878
